	convention	label	provenance	text
5176	green	0	Manually_gathered	* `jieba.tokenizer(dictionary=default_dict)` creates a new customized tokenizer, which enables you to use different dictionaries at the same time. 
5177	green	0	Manually_gathered	just as the recognition of the market order is obscured by a misunderstanding of the conventions that accompany the affirmation of an individual, the understanding of the industrial order is blocked by a treatment of technological objects that locks them into an instrumental relation to nature and fails to examine the conventions supporting agreement about the scientific phenomenon in question. 
5178	green	0	Manually_gathered	when beings belong to the same household, the relationship is one of order. 
5179	green	0	Manually_gathered	"the worth of persons depends on the state they are in: as particular persons, they are unworthy because they are reduced to being merely themselves, isolated individuals,"" slaves of their own particular interests and condemned to powerlessness; they become worthy when they accede to the general state and make themselves the expression of a general will and the embodiment of a general interest. """
5180	green	0	HuffPost_News	Roasted Asparagus Market SaladServe this roasted asparagus market salad with ginger soy salmon, a bacon and sun dried tomato quiche, or with a simple ginger and parsnip soup.
5181	green	0	Manually_gathered	at present, uetool provides functionality as follows: 
5182	green	0	Manually_gathered	capabilities of a scientific package. 
5183	green	0	Manually_gathered	"mills attempts to play down the national renown of the clavey by pointing out that most of the people who wrote opposition letters were outsiders"" who would never see the river and had no ""stake"" in the dispute. """
5184	green	0	Manually_gathered	The zappa asynchronous functionality only works 
5185	green	0	Manually_gathered	Look at the output of your CMake call. 
5186	green	0	Manually_gathered	we develop software since 2009, and we\'re known experts in this field. 
5187	green	0	Semantic Scholar	The model has been developed using an agent-based modeling approach which delivers results based on socio-demographic factors of a population and customers’ relative preferences of product attributes price, environmental friendliness and service-orientation.
5188	green	0	Manually_gathered	they should also be reasonably optimized for fast performance while still being easy to read. 
5189	green	0	Manually_gathered	### community projects 
5190	green	0	Manually_gathered	golem is a decentralized marketplace for computing power. 
5191	green	0	Manually_gathered	is to provide the reader with a quick overview of benchmark datasets and the state-of-the-art for their 
