	convention	label	provenance	text
5058	renown	1	Manually_gathered	"similarly, one must abstain from any esotericism"" (a mode of expression that has high value in the inspired world), for this mode is treated as a manifestation of ostracism with respect to the majority. """
5059	renown	1	Manually_gathered	"as a result, every act aimed at public opinion has to be carried out in relation to the least sophisticated sector, which implies that the same information must also be delivered to the most sophisticated sector. """
5060	renown	1	Manually_gathered	in the world of public opinion, the relation of worth is a relation of identification. 
5061	renown	1	Manually_gathered	the most worthy include the others because the latter identify with the former, as the fan identifies with the star. 
5062	renown	1	Manually_gathered	but persons may also identify with objects that have been successful, and through these objects with the celebrities who have adopted and displayed them. 
5063	renown	1	Manually_gathered	"thus every satisfied driver identifies with his car and \'defends\' it against judgments formulated by others"". """
5064	renown	1	Manually_gathered	to include others is to be recognized by others, to attract their attention, to convince them, to obtain respect from them, to earn or win their support. 
5065	renown	1	Manually_gathered	a being of great fame creates a public, constitutes it as such, just as much as that being is created by its public. 
5066	renown	1	Manually_gathered	the person that succeeds in breaking through, in capturing the attention of the public, includes and imparts reality to the being of those who, owing to the recognition that they grant that person, ensure his celebrity. 
5067	renown	1	Manually_gathered	"such a person takes on the potential strength of each of his audiences"" and manifests that strength by concentrating it in himself. """
5068	renown	1	Manually_gathered	the term strength, although it is ambiguous, is used in the manual we are referring to here, as it is in hobbes's canonical texts, especially in the evocation of the way in which a famous person encompasses his public and increases in stature in proportion to its support. 
5069	renown	1	Manually_gathered	the relation of inclusion among the worthy through their fame and their audience is expressed in terms of influence. 
5070	renown	1	Manually_gathered	to establish a relation of influence, one has to hook, attract, alert, gain a following (fans) or a reputation, persuade, reach, sensitize, mobilize, interest, inform, seduce. 
5071	renown	1	Manually_gathered	"subjected to such influences, opinion creates fashion; it circulates the way a rumor does in a communications network, and thus imparts value to the beings of that nature whose fame spreads mutually from one to another: if for example a company succeeds in inviting big names, stars, the reputation of those big names will carry over to the company itself"". """
5072	renown	1	Manually_gathered	"being acquainted with something is equivalent to having heard of it: by virtue of hearing of [someone or something] in any number of ways, the public has the impression, even if it is not involved in a consumer relationship, that it knows [that person or thing] . """
5073	renown	1	Manually_gathered	"talking about something, mentioning it, dropping a name, and publishing a book are all ways of getting a message across,"" of releasing, spreading a piece of information. """
5074	renown	1	Manually_gathered	in this world in which everything that has value is immediately known and visible, persons are constantly making comparisons. 
5075	renown	1	Manually_gathered	"thus, for example, the press, in all its forms, allows employees of a company to compare their company, their own working conditions and salaries, to other companies in the same sector, or even in other sectors"". """
5076	renown	1	Manually_gathered	these crisscrossed comparisons weave a network. 
5077	renown	1	Manually_gathered	persons who are receptive, receivers of the message, in tum become senders. 
5078	renown	1	Manually_gathered	"public relations offices are used to stimulate the process by creating a network of free press agents"". """
