	convention	label	provenance	text
4278	green	1	HuffPost_News	Tips To Find Great Stuff At A Flea MarketIf you're not a seasoned shopper, flea markets can be difficult places to navigate. But there are a lot of ways to ensure
4279	civic	1	HuffPost_News	3 Anxiety-Provoking Situations -- And How To DealAndy Puddicombe is a former Buddhist monk and the founder of Headspace, a project to make meditation accessible to busy people
4280	domestic	1	HuffPost_News	What I Want My Son to Know About LoveIt made me realize that there's a lot to learn about love, more than paper hearts, candy, and silly marketing, and that there's also a lot to teach my kids. Here's what I want my son to know about love.
4281	civic	1	HuffPost_News	Don't Be Fooled By The Noise. Senate Republicans Aren't Making Their Health Care Bill Better.It's still all about cutting taxes, slashing Medicaid and returning junk insurance to the market.
4282	civic	1	HuffPost_News	Center For Public Integrity Lays Off Two Reporters Amid RestructuringThe cutbacks come on the heels of the Center's international investigative project scoring major scoop with the Panama Papers.
4283	civic	1	HuffPost_News	Pensions at a Glance -- Compare Your CountryWhat percentage of GDP is spent on pensions? At what age are people exiting the labor market? What is the poverty rate for those over 65?
4284	civic	1	HuffPost_News	Flavonoids, Antioxidants Found In Citrus, Tied With Lower Stroke Risk: StudyPast research has shown that flavonoids -- which are also found in leafy greens and yellow, orange and red-colored fruits
4285	market	1	HuffPost_News	Alaska Air Nears Deal To Acquire Virgin AmericaAlaska Air is expected to pay upwards of $2 billion for Virgin America, which currently has a market value of about $1.5 billion.
4286	industrial	1	Semantic Scholar	Finally, in order to be able to handle heterogeneous datasets with a large number of predicates, a mechanism for automatically determining predicate comparability is proposed.
4287	industrial	1	Semantic Scholar	Hardware-oriented optimizations and modifications to this algorithm are proposed and discussed.
4288	inspired	1	Semantic Scholar	While new searching methods have become increasingly popular and reliable in recent years, such as image-based searching, these methods may be more limited than text-based means in that they do not allow generic user input.
4289	inspired	1	Semantic Scholar	Integrating tactile sensors into robotic applications is still a challenge because of sensor interconnection and various form factors.
4290	inspired	1	Semantic Scholar	The letter describes the design and fabrication of the proposed sensor and discusses the experimental results for sensor characterization.
4291	renown	1	Semantic Scholar	As both social network structure and strength of influence between individuals evolve constantly, it requires tracking the influential nodes under a dynamic setting.
4292	renown	1	Semantic Scholar	Sentiment analysis is applied to posts to acquire their initial stance, and then the post and user stance are updated iteratively with correlated posting-related actions.
